legacy_path,decoded_legacy_path,source,clicks,impressions,current_status,current_location,final_status,final_url,problem_type,recommended_target,action_needed,notes
/tag/بیماری-کندیلار-هایپرپلاژیا-علل،-تشخی/,/tag/بیماری-کندیلار-هایپرپلاژیا-علل،-تشخی/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D8%A8%DB%8C%D9%85%D8%A7%D8%B1%DB%8C-%DA%A9%D9%86%D8%AF%DB%8C%D9%84%D8%A7%D8%B1-%D9%87%D8%A7%DB%8C%D9%BE%D8%B1%D9%BE%D9%84%D8%A7%DA%98%DB%8C%D8%A7-%D8%B9%D9%84%D9%84%D8%8C-%D8%AA%D8%B4%D8%AE%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/کلینیکهای-تخصصی-در-تهران-و-تبریز/,/tag/کلینیکهای-تخصصی-در-تهران-و-تبریز/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%DA%A9%D9%84%DB%8C%D9%86%DB%8C%DA%A9%D9%87%D8%A7%DB%8C-%D8%AA%D8%AE%D8%B5%D8%B5%DB%8C-%D8%AF%D8%B1-%D8%AA%D9%87%D8%B1%D8%A7%D9%86-%D9%88-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/دکتر-علیرضا-صدیقی/n3_52_11zon/,/دکتر-علیرضا-صدیقی/n3_52_11zon/,search-console,0,2,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/n3_52_11zon,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/en/tag/dr-sadeghi/,/en/tag/dr-sadeghi/,search-console,0,2,404,,404,https://dralirezasadighi.com/en/tag/dr-sadeghi,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/دکتر-علیرضا-صدیقی/rezayat1_64_11zon/,/دکتر-علیرضا-صدیقی/rezayat1_64_11zon/,search-console,0,2,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/rezayat1_64_11zon,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/contact/special-equipment-for-a-dentist-dentist-office/,/contact/special-equipment-for-a-dentist-dentist-office/,search-console,0,2,404,,404,https://dralirezasadighi.com/contact/special-equipment-for-a-dentist-dentist-office,404,/contact,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: contact)
/tag/مزایای-فیلر-صورت/,/tag/مزایای-فیلر-صورت/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D9%85%D8%B2%D8%A7%DB%8C%D8%A7%DB%8C-%D9%81%DB%8C%D9%84%D8%B1-%D8%B5%D9%88%D8%B1%D8%AA,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/جراحی-برجستگی-پیشانی-روشها،-مزایا-و/,/جراحی-برجستگی-پیشانی-روشها،-مزایا-و/,rank-math|search-console,0,2,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A8%D8%B1%D8%AC%D8%B3%D8%AA%DA%AF%DB%8C-%D9%BE%DB%8C%D8%B4%D8%A7%D9%86%DB%8C-%D8%B1%D9%88%D8%B4%D9%87%D8%A7%D8%8C-%D9%85%D8%B2%D8%A7%DB%8C%D8%A7-%D9%88,404,,intentional 404 (documented),Hamid's explicit 2026-08-23 decision: keep blocked pending manual content review (STILL_BLOCKED) — not re-decided by this bulk pass
/12-2/,/12-2/,search-console,0,2,404,,404,https://dralirezasadighi.com/12-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/جینوپلاستی/,/tag/جینوپلاستی/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D8%AC%DB%8C%D9%86%D9%88%D9%BE%D9%84%D8%A7%D8%B3%D8%AA%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/en/ایمپلنت-2-2/,/en/ایمپلنت-2-2/,search-console,0,2,404,,404,https://dralirezasadighi.com/en/%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-2-2,404,/en/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/tag/معایت-جراحی-فک/,/tag/معایت-جراحی-فک/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D9%85%D8%B9%D8%A7%DB%8C%D8%AA-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/category/blog/دسته-بندی-نشده/,/category/blog/دسته-بندی-نشده/,search-console,0,2,404,,404,https://dralirezasadighi.com/category/blog/%D8%AF%D8%B3%D8%AA%D9%87-%D8%A8%D9%86%D8%AF%DB%8C-%D9%86%D8%B4%D8%AF%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/best-maxillofacial-surgeon/,/tag/best-maxillofacial-surgeon/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/best-maxillofacial-surgeon,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه/,/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه/25-سوال-متداول-در-مورد-جراحی-چانه-و-زاویه/,search-console,0,2,404,,404,https://dralirezasadighi.com/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87-%D9%88-%D8%B2%D8%A7%D9%88%DB%8C%D9%87/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%DA%86%D8%A7%D9%86%D9%87-%D9%88-%D8%B2%D8%A7%D9%88%DB%8C%D9%87,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: چانه)
/en/dall·e-2024-11-20-01-14-58-a-clean-and-visually-appealing-illustration-about-wisdom-teeth-showing-the-anatomy-of-the-jaw-and-the-position-of-wisdom-teeth-without-any-text-or-lo-2/,/en/dall·e-2024-11-20-01-14-58-a-clean-and-visually-appealing-illustration-about-wisdom-teeth-showing-the-anatomy-of-the-jaw-and-the-position-of-wisdom-teeth-without-any-text-or-lo-2/,search-console,0,2,404,,404,https://dralirezasadighi.com/en/dall%C2%B7e-2024-11-20-01-14-58-a-clean-and-visually-appealing-illustration-about-wisdom-teeth-showing-the-anatomy-of-the-jaw-and-the-position-of-wisdom-teeth-without-any-text-or-lo-2,404,/en/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: about)
/tag/prognathism/,/tag/prognathism/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/prognathism,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/بازسازی-نواقص-صورت/,/tag/بازسازی-نواقص-صورت/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D8%A8%D8%A7%D8%B2%D8%B3%D8%A7%D8%B2%DB%8C-%D9%86%D9%88%D8%A7%D9%82%D8%B5-%D8%B5%D9%88%D8%B1%D8%AA,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/مراحل-ایمپلنت-دیجیتال/,/tag/مراحل-ایمپلنت-دیجیتال/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D9%85%D8%B1%D8%A7%D8%AD%D9%84-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%DB%8C%D8%AC%DB%8C%D8%AA%D8%A7%D9%84,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/تفاوت-کشیدن-و-جراحی-دندان/,/tag/تفاوت-کشیدن-و-جراحی-دندان/,search-console,0,2,404,,404,https://dralirezasadighi.com/tag/%D8%AA%D9%81%D8%A7%D9%88%D8%AA-%DA%A9%D8%B4%DB%8C%D8%AF%D9%86-%D9%88-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/بهترین-تخصص-ایمپلنت-تبریز-و-معرفی-دکت/,/بهترین-تخصص-ایمپلنت-تبریز-و-معرفی-دکت/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AA%D8%AE%D8%B5%D8%B5-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2-%D9%88-%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%AF%DA%A9%D8%AA,404,/services/advanced-dental-implant,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: ایمپلنت)
/بهترین-متخصص-ایملنت-ت�بریز-و-معرفی-دکت/,/بهترین-متخصص-ایملنت-ت�بریز-و-معرفی-دکت/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D9%85%D8%AA%D8%AE%D8%B5%D8%B5-%D8%A7%DB%8C%D9%85%D9%84%D9%86%D8%AA-%D8%AA%EF%BF%BD%D8%A8%D8%B1%DB%8C%D8%B2-%D9%88-%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%AF%DA%A9%D8%AA,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بهترین-متخصص)
/جراحی-بینی-به-سایت-اروپایی-زیبایی-و-تقا/,/جراحی-بینی-به-سایت-اروپایی-زیبایی-و-تقا/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%A8%DB%8C%D9%86%DB%8C-%D8%A8%D9%87-%D8%B3%D8%A7%DB%8C%D8%AA-%D8%A7%D8%B1%D9%88%D9%BE%D8%A7%DB%8C%DB%8C-%D8%B2%DB%8C%D8%A8%D8%A7%DB%8C%DB%8C-%D9%88-%D8%AA%D9%82%D8%A7,404,/services/rhinoplasty,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بینی)
/جراحی-دندن-عقل-با-بیهوشی-در-تبریز/,/جراحی-دندن-عقل-با-بیهوشی-در-تبریز/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D9%86-%D8%B9%D9%82%D9%84-%D8%A8%D8%A7-%D8%A8%DB%8C%D9%87%D9%88%D8%B4%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/خنده-لثهای؛-علل-تشخیص-وروشهای-درم/,/خنده-لثهای؛-علل-تشخیص-وروشهای-درم/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AE%D9%86%D8%AF%D9%87-%D9%84%D8%AB%D9%87%D8%A7%DB%8C%D8%9B-%D8%B9%D9%84%D9%84-%D8%AA%D8%B4%D8%AE%DB%8C%D8%B5-%D9%88%D8%B1%D9%88%D8%B4%D9%87%D8%A7%DB%8C-%D8%AF%D8%B1%D9%85,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/فیزیوتراپی-بعد-از-جراحی-فک-راقنمای-کام/,/فیزیوتراپی-بعد-از-جراحی-فک-راقنمای-کام/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D9%81%DB%8C%D8%B2%DB%8C%D9%88%D8%AA%D8%B1%D8%A7%D9%BE%DB%8C-%D8%A8%D8%B9%D8%AF-%D8%A7%D8%B2-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D8%B1%D8%A7%D9%82%D9%86%D9%85%D8%A7%DB%8C-%DA%A9%D8%A7%D9%85,404,/care-instructions/jaw-physiotherapy,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",care-instructions bucket (matched: فیزیوتراپی)
/لیفت-ابرو-وشقیقه/,/لیفت-ابرو-وشقیقه/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D9%84%DB%8C%D9%81%D8%AA-%D8%A7%D8%A8%D8%B1%D9%88-%D9%88%D8%B4%D9%82%DB%8C%D9%82%D9%87,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: لیفت)
/about-us/)/,/about-us/)/,search-console,0,1,404,,404,https://dralirezasadighi.com/about-us/%29,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: about)
/en/صفحه-اصلی/impalnet-2/,/en/صفحه-اصلی/impalnet-2/,search-console,0,1,404,,404,https://dralirezasadighi.com/en/%D8%B5%D9%81%D8%AD%D9%87-%D8%A7%D8%B5%D9%84%DB%8C/impalnet-2,404,/en,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: صفحه-اصلی)
/n5-2/,/n5-2/,search-console,0,1,404,,404,https://dralirezasadighi.com/n5-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/بهترین-متخصص-ایپلنت-تبریز-و-معرفی-دکت/,/بهترین-متخصص-ایپلنت-تبریز-و-معرفی-دکت/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D9%85%D8%AA%D8%AE%D8%B5%D8%B5-%D8%A7%DB%8C%D9%BE%D9%84%D9%86%D8%AA-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2-%D9%88-%D9%85%D8%B9%D8%B1%D9%81%DB%8C-%D8%AF%DA%A9%D8%AA,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بهترین-متخصص)
/جراحی-فک-پایین-عقب-رفته-راهی-برای-بهبود/جراحی-فک-پایین-عقب-رفته-راهی-برای-بهبود/,/جراحی-فک-پایین-عقب-رفته-راهی-برای-بهبود/جراحی-فک-پایین-عقب-رفته-راهی-برای-بهبود/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8-%D8%B1%D9%81%D8%AA%D9%87-%D8%B1%D8%A7%D9%87%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A8%D9%87%D8%A8%D9%88%D8%AF/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8-%D8%B1%D9%81%D8%AA%D9%87-%D8%B1%D8%A7%D9%87%DB%8C-%D8%A8%D8%B1%D8%A7%DB%8C-%D8%A8%D9%87%D8%A8%D9%88%D8%AF,404,/services/orthognathic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: فک)
/map-3/,/map-3/,search-console,0,1,404,,404,https://dralirezasadighi.com/map-3,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/جراحی-فک-کمتهاجمی/,/tag/جراحی-فک-کمتهاجمی/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9-%DA%A9%D9%85%D8%AA%D9%87%D8%A7%D8%AC%D9%85%DB%8C,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/wp-content/uploads/2024/12/فک-پایین-عقب‌رفته-چیست؟-دلایل،-علائم-و-اهمیت-درمان-آن-768x768.jpg.webp/,/wp-content/uploads/2024/12/فک-پایین-عقب‌رفته-چیست؟-دلایل،-علائم-و-اهمیت-درمان-آن-768x768.jpg.webp/,search-console,0,1,404,,404,https://dralirezasadighi.com/wp-content/uploads/2024/12/%D9%81%DA%A9-%D9%BE%D8%A7%DB%8C%DB%8C%D9%86-%D8%B9%D9%82%D8%A8%E2%80%8C%D8%B1%D9%81%D8%AA%D9%87-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F-%D8%AF%D9%84%D8%A7%DB%8C%D9%84%D8%8C-%D8%B9%D9%84%D8%A7%D8%A6%D9%85-%D9%88-%D8%A7%D9%87%D9%85%DB%8C%D8%AA-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D8%A2%D9%86-768x768.jpg.webp,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/بهترین-جراح-فک-در-تبریز-راهنمای-مامل-ا/,/بهترین-جراح-فک-در-تبریز-راهنمای-مامل-ا/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%A8%D9%87%D8%AA%D8%B1%DB%8C%D9%86-%D8%AC%D8%B1%D8%A7%D8%AD-%D9%81%DA%A9-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2-%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%D9%85%D8%A7%D9%85%D9%84-%D8%A7,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: بهترین-جراح)
/جراحی-دندان-عقل-با-بیهوشی-در-تبریز/)/,/جراحی-دندان-عقل-با-بیهوشی-در-تبریز/)/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D8%AF%D9%86%D8%AF%D8%A7%D9%86-%D8%B9%D9%82%D9%84-%D8%A8%D8%A7-%D8%A8%DB%8C%D9%87%D9%88%D8%B4%DB%8C-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2/%29,404,/services/impacted-tooth-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دندان-عقل)
/دکتر-علیرضا-صدیقی/downloadfile-52/,/دکتر-علیرضا-صدیقی/downloadfile-52/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/downloadfile-52,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/شکاف-لب-و-کام-چیست؟/d067f6de43bb2ff994f11414142d60ab-cleft-lip-palate/,/شکاف-لب-و-کام-چیست؟/d067f6de43bb2ff994f11414142d60ab-cleft-lip-palate/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%B4%DA%A9%D8%A7%D9%81-%D9%84%D8%A8-%D9%88-%DA%A9%D8%A7%D9%85-%DA%86%DB%8C%D8%B3%D8%AA%D8%9F/d067f6de43bb2ff994f11414142d60ab-cleft-lip-palate,404,/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: شکاف-لب-و-کام)
/نمونه-درمان/n36/,/نمونه-درمان/n36/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D9%86%D9%85%D9%88%D9%86%D9%87-%D8%AF%D8%B1%D9%85%D8%A7%D9%86/n36,404,/before-after,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: نمونه-درمان)
/en/digital-technology-in-corrective-facial-asymmetry-surgery/,/en/digital-technology-in-corrective-facial-asymmetry-surgery/,search-console,0,1,404,,404,https://dralirezasadighi.com/en/digital-technology-in-corrective-facial-asymmetry-surgery,404,/en/services/facial-reconstruction-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: asymmetry)
/دکتر-علیرضا-صدیقی/cosmetic-surgery/,/دکتر-علیرضا-صدیقی/cosmetic-surgery/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%AF%DA%A9%D8%AA%D8%B1-%D8%B9%D9%84%DB%8C%D8%B1%D8%B6%D8%A7-%D8%B5%D8%AF%DB%8C%D9%82%DB%8C/cosmetic-surgery,404,/about,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: دکتر-علیرضا-صدیقی)
/certificate-of-attendance-iti-ws-202one-stmn-3/,/certificate-of-attendance-iti-ws-202one-stmn-3/,search-console,0,1,404,,404,https://dralirezasadighi.com/certificate-of-attendance-iti-ws-202one-stmn-3,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/n36-2/,/n36-2/,search-console,0,1,404,,404,https://dralirezasadighi.com/n36-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/rezayat2-2/,/rezayat2-2/,search-console,0,1,404,,404,https://dralirezasadighi.com/rezayat2-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/tag/هزینه-لیفت-شقیقه/,/tag/هزینه-لیفت-شقیقه/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%D9%87%D8%B2%DB%8C%D9%86%D9%87-%D9%84%DB%8C%D9%81%D8%AA-%D8%B4%D9%82%DB%8C%D9%82%D9%87,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/25-سوال-متداول-در-مورد-جراحی-لیفت-صورت-که/photo_2024-07-15_20-57-10/,/25-سوال-متداول-در-مورد-جراحی-لیفت-صورت-که/photo_2024-07-15_20-57-10/,search-console,0,1,404,,404,https://dralirezasadighi.com/25-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AA%D8%AF%D8%A7%D9%88%D9%84-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%84%DB%8C%D9%81%D8%AA-%D8%B5%D9%88%D8%B1%D8%AA-%DA%A9%D9%87/photo_2024-07-15_20-57-10,404,/services/facial-cosmetic-surgery,"FIXED (pending deploy): added to legacy-redirects.ts, 2026-08-26 broad audit",keyword-bucket fallback (matched: لیفت)
/en/1675363189_en-idei-club-p-polyclinics-interior-krasivo-1-2/,/en/1675363189_en-idei-club-p-polyclinics-interior-krasivo-1-2/,search-console,0,1,404,,404,https://dralirezasadighi.com/en/1675363189_en-idei-club-p-polyclinics-interior-krasivo-1-2,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
/en/tag/digital-jaw-surgery/,/en/tag/digital-jaw-surgery/,search-console,0,1,404,,404,https://dralirezasadighi.com/en/tag/digital-jaw-surgery,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/اهمیت-درمان-فک/,/tag/اهمیت-درمان-فک/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%D8%A7%D9%87%D9%85%DB%8C%D8%AA-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/بهبود-سریع-جراحی-فک/,/tag/بهبود-سریع-جراحی-فک/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%D8%A8%D9%87%D8%A8%D9%88%D8%AF-%D8%B3%D8%B1%DB%8C%D8%B9-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/توصیه-در-مورد-جراحی-فک/,/tag/توصیه-در-مورد-جراحی-فک/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%D8%AA%D9%88%D8%B5%DB%8C%D9%87-%D8%AF%D8%B1-%D9%85%D9%88%D8%B1%D8%AF-%D8%AC%D8%B1%D8%A7%D8%AD%DB%8C-%D9%81%DA%A9,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/قیمت-ایمپلنت-اقساطی-تبریز/,/tag/قیمت-ایمپلنت-اقساطی-تبریز/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%D9%82%DB%8C%D9%85%D8%AA-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7%DB%8C-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/tag/کلینیک-ایمپلنت-در-تبریز/,/tag/کلینیک-ایمپلنت-در-تبریز/,search-console,0,1,404,,404,https://dralirezasadighi.com/tag/%DA%A9%D9%84%DB%8C%D9%86%DB%8C%DA%A9-%D8%A7%DB%8C%D9%85%D9%BE%D9%84%D9%86%D8%AA-%D8%AF%D8%B1-%D8%AA%D8%A8%D8%B1%DB%8C%D8%B2,404,,intentional 404 (documented),WordPress taxonomy/archive/system path — no content equivalent on new site
/راهنمای-کامل-درمان-لبخند-لثهای-علل،/photo_2024-08-10_13-27-39/,/راهنمای-کامل-درمان-لبخند-لثهای-علل،/photo_2024-08-10_13-27-39/,search-console,0,1,404,,404,https://dralirezasadighi.com/%D8%B1%D8%A7%D9%87%D9%86%D9%85%D8%A7%DB%8C-%DA%A9%D8%A7%D9%85%D9%84-%D8%AF%D8%B1%D9%85%D8%A7%D9%86-%D9%84%D8%A8%D8%AE%D9%86%D8%AF-%D9%84%D8%AB%D9%87%D8%A7%DB%8C-%D8%B9%D9%84%D9%84%D8%8C/photo_2024-08-10_13-27-39,404,,NEEDS HUMAN DECISION,"No exact knowledge-article match and no confident semantic-keyword bucket — ambiguous topic, needs Hamid's call. See title/clicks for context."
